season_id,archetype,games_won,games_played,game_win_rate
Season-4,Aggro,137,262,0.5229007633587787
Season-4,Aggro-Combo,40,72,0.5555555555555556
Season-4,Aggro-Control (Tempo),37,77,0.4805194805194805
Season-4,Combo,175,378,0.46296296296296297
Season-4,Combo-Control,71,132,0.5378787878787878
Season-4,Control,126,256,0.4921875
Season-4,Control-Aggro (Midrange),42,107,0.3925233644859813
Season-5,Aggro,33,60,0.55
Season-5,Aggro-Combo,4,8,0.5
Season-5,Aggro-Control (Tempo),6,10,0.6
Season-5,Combo,35,58,0.603448275862069
Season-5,Combo-Control,7,19,0.3684210526315789
Season-5,Control,25,68,0.36764705882352944
Season-5,Control-Aggro (Midrange),3,11,0.2727272727272727
