season_id,scryfallId,card_name,games_played,games_won,game_win_rate
Season-4,329a8738-3e17-403a-857a-0ba529ce8cd1,Walking Ballista,102.0,40.0,0.392156862745098
Season-4,329f3aca-6db7-41d3-95b2-c479d14b7fa3,"Trostani, Three Whispers",0.0,0.0,0.0
Season-4,32a180dd-9641-4546-8940-9b21084f0c71,Lightning Bolt,95.0,48.0,0.5052631578947369
Season-4,32aa6e33-221f-414c-9b51-850d97a7e051,Galvanic Discharge,71.0,38.0,0.5352112676056338
Season-4,32e29c7d-ed4b-4eff-b3c2-d99e5b63ef8d,Sunfall,28.0,10.0,0.3571428571428571
Season-4,33672990-4860-4aa6-ac1b-f9da66f5da59,Wurmcoil Engine,69.0,32.0,0.463768115942029
Season-4,33ab05b5-d6f5-439c-9aed-1a58ceb282ad,Flametongue Yearling,59.0,34.0,0.576271186440678
Season-4,33ca68a6-474e-4d86-bffa-ee4bddb4a3cf,Fellwar Stone,55.0,22.0,0.4
Season-4,345a1c80-41d6-43b1-83ab-1aa56dd06b1b,Bitter Reunion,11.0,4.0,0.3636363636363636
Season-4,345a4aee-5846-4ae9-9af1-4c8fe8d692ec,Winds of Abandon,93.0,41.0,0.4408602150537634
Season-4,345e053a-3178-485c-8602-1624bbf2f064,Razorverge Thicket,0.0,0.0,0.0
Season-4,345fd005-5052-4500-a260-3649500e21f4,Mulldrifter,19.0,11.0,0.5789473684210527
Season-4,3462a3d0-5552-49fa-9eb7-100960c55891,"Oko, Thief of Crowns",78.0,29.0,0.3717948717948718
Season-4,35f1a6ba-e46f-44fb-93f4-fb883d677b36,Baleful Mastery,67.0,34.0,0.5074626865671642
Season-4,377cee38-e769-47b0-abd5-0f528600f36a,Badlands,91.0,48.0,0.5274725274725275
Season-4,37dbe1a3-3c44-452b-9fb9-37f5d793d0b5,Memory Jar,66.0,33.0,0.5
Season-4,39b41cb3-ca3d-4389-8f66-e1f77f5fb683,Fact or Fiction,40.0,20.0,0.5
Season-4,39c431d7-d94b-46c4-bb89-f3db56214ab4,Elvish Reclaimer,52.0,26.0,0.5
Season-4,3a2d7cf9-dddb-4de3-b4f2-c52e3ec8fb4b,Brain Freeze,81.0,46.0,0.5679012345679012
Season-4,3a9d1082-a862-45d4-9e5e-392e879fead6,Zuran Orb,52.0,27.0,0.5192307692307693
Season-4,3b214b6f-4734-4200-8467-92d7e3469b5d,Tezzeret the Seeker,66.0,24.0,0.3636363636363636
Season-4,3b5233ff-03bc-4053-9b49-c4185c2de38d,Restoration Angel,67.0,30.0,0.4477611940298507
Season-4,3b6e5956-f795-451b-bb24-56462d1ced27,Umezawa's Jitte,79.0,29.0,0.3670886075949367
Season-4,3ba95ffa-990a-4013-98b7-5d8c0b34e9c4,Fyndhorn Elves,0.0,0.0,0.0
Season-4,3bd1ec98-8188-4649-899e-b0972509fc7e,Firebolt,53.0,28.0,0.5283018867924528
Season-4,3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,Ponder,93.0,42.0,0.4516129032258064
Season-4,3c0f5411-1940-410f-96ce-6f92513f753a,Goblin Guide,0.0,0.0,0.0
Season-4,3c1bf210-ecdb-4b49-8504-51360c269e66,Rolling Earthquake,0.0,0.0,0.0
Season-4,3c3ac3dd-35db-447f-8674-37b4680a1ef7,Leyline Binding,61.0,32.0,0.5245901639344263
Season-4,3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb,Stern Scolding,67.0,30.0,0.4477611940298507
Season-4,3d3025a2-4a17-4137-ba0b-bd676c6f5f88,"Tinybones, the Pickpocket",69.0,34.0,0.4927536231884058
Season-4,3d71be5f-0fd7-4a88-8041-f4d6bc4cc9ac,Blackcleave Cliffs,0.0,0.0,0.0
Season-4,3d8ca18d-9099-4f1e-95c1-f04da58a26bd,"Gut, True Soul Zealot",107.0,63.0,0.5887850467289719
Season-4,3e1766e9-2fa7-4446-a255-7beea1467ece,Lion Sash,0.0,0.0,0.0
Season-4,3e7da55c-7f05-46b2-aa3c-17f8d5df46bb,Scion of Draco,22.0,11.0,0.5
Season-4,3ee3945e-5089-4751-b7b3-5961c39d2a33,Nethergoyf,66.0,34.0,0.5151515151515151
Season-4,3f3c77ad-fce8-4506-90e1-7ef71552a71c,Wheel of Fortune,89.0,41.0,0.4606741573033708
Season-4,3faa8c5e-9e1b-4cee-b322-a033bf33dcbc,Hymn to Tourach,38.0,23.0,0.6052631578947368
Season-4,400382a4-aea2-4827-b06a-1b0b3745908b,Noble Hierarch,119.0,61.0,0.5126050420168067
Season-4,416d2d51-8f29-4e95-b037-e8c32b081e6c,Mana Drain,78.0,42.0,0.5384615384615384
Season-4,41e108a5-4e2f-42cf-9ea1-87bf3c0a2b7f,"Nissa, Who Shakes the World",71.0,32.0,0.4507042253521127
Season-4,4216656e-90e8-45fc-a0f6-0d0d79d0a021,Shelldock Isle,80.0,35.0,0.4375
Season-4,425bff89-ad15-4d22-bce9-a4a07dbafd87,Bomat Courier,0.0,0.0,0.0
Season-4,43aa7e35-55ee-4e02-a8aa-ea2b267055d1,Woodfall Primus,81.0,41.0,0.5061728395061729
Season-4,441f8b2f-c8cb-4340-a92f-116c2276e906,Frantic Search,69.0,34.0,0.4927536231884058
Season-4,44afd414-cc69-4888-ba12-7ea87e60b1f7,Craterhoof Behemoth,63.0,32.0,0.5079365079365079
Season-4,45026d57-0324-4312-8b86-2e7d4f581ee9,Marsh Flats,111.0,59.0,0.5315315315315315
Season-4,453de664-0f09-4772-a626-51d58d1173f3,Cogwork Librarian,0.0,0.0,0.0
Season-4,45fd6e91-df76-497f-b642-33dc3d5f6a5a,Mox Ruby,110.0,57.0,0.5181818181818182
Season-4,470ca3f4-29aa-4c4c-8ff2-8cdd70c69943,Field of the Dead,0.0,0.0,0.0
Season-4,4720b4f2-e6af-4223-9250-a0ed21ed5693,Pest Infestation,88.0,35.0,0.3977272727272727
Season-4,4742800a-4872-4c2d-b884-01e0ba16950c,,0.0,0.0,0.0
Season-4,47a6234f-309f-4e03-9263-66da48b57153,Solitude,100.0,60.0,0.6
Season-4,47c8e6c4-450b-4f8b-b897-5808fe935a90,Vampire Hexmage,39.0,18.0,0.4615384615384615
Season-4,4820d223-4ea1-4850-931c-3d2ab5eb003b,Birthing Ritual,32.0,16.0,0.5
Season-4,486d7edc-d983-41f0-8b78-c99aecd72996,"Otawara, Soaring City",41.0,20.0,0.4878048780487805
Season-4,487116ab-b885-406b-aa54-56cb67eb3ca5,Scavenging Ooze,62.0,29.0,0.4677419354838709
Season-4,492b368b-de32-45c1-8459-238aae54f9fc,Unmarked Grave,55.0,23.0,0.4181818181818181
Season-4,493a5ca7-5f90-4af4-b6db-43ae09a2f2c9,Dark Ritual,86.0,47.0,0.5465116279069767
Season-4,49bb0ad3-1082-41f1-82a4-52a4006cc9b6,"Leovold, Emissary of Trest",50.0,30.0,0.6
Season-4,4a08ca06-58db-4ce6-b490-be4bea8956a1,Sensei's Divining Top,53.0,27.0,0.5094339622641509
Season-4,4a0bb5dc-75a6-4bd6-81f8-611197fb0fba,Nettlecyst,51.0,17.0,0.3333333333333333
Season-4,4a1f905f-1d55-4d02-9d24-e58070793d3f,"Atraxa, Grand Unifier",99.0,53.0,0.5353535353535354
Season-4,4a706ecf-3277-40e3-871c-4ba4ead16e20,Wrenn and Six,78.0,37.0,0.4743589743589743
Season-4,4acaef84-55d1-43dc-b10a-696182e6709b,Repeal,68.0,30.0,0.4411764705882353
Season-4,4acf970d-d2d7-413d-aba7-587ee53d8d5c,Stomping Ground,105.0,65.0,0.6190476190476191
Season-4,4b0bd07e-cf80-4d64-af29-f4cec6632b3e,Perilous Landscape,28.0,17.0,0.6071428571428571
Season-4,4b4956a2-9a39-4152-9c98-70e4b2acfa26,Miscalculation,120.0,61.0,0.5083333333333333
Season-4,4c6cf93a-d073-48ac-88db-c46bf3e10beb,Generous Plunderer,66.0,31.0,0.4696969696969697
Season-4,4c732dc7-dd6b-4cc1-bbe0-ff3b1d2c7419,Animate Dead,94.0,51.0,0.5425531914893617
Season-4,4cbdacc1-7a1b-4633-85f5-eb50c2bf406d,Snapcaster Mage,75.0,34.0,0.4533333333333333
Season-4,4ced112a-e775-4f97-97b3-74877e9dce12,Dragon's Rage Channeler,57.0,32.0,0.5614035087719298
Season-4,4df8aabc-7fcb-4b7b-980b-18f499e6c170,Hullbreacher,94.0,43.0,0.4574468085106383
Season-4,4e117771-5a8b-4812-b487-32ba34b7f724,Giver of Runes,100.0,54.0,0.54
Season-4,4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c,"Yavimaya, Cradle of Growth",10.0,7.0,0.7
Season-4,4e4fb50c-a81f-44d3-93c5-fa9a0b37f617,"Omnath, Locus of Creation",74.0,39.0,0.527027027027027
Season-4,4f84b838-b8f1-4b9a-a19f-479594f9d427,Qasali Pridemage,48.0,20.0,0.4166666666666667
Season-4,504a69eb-3c2d-4bb1-b117-252b15acf0c2,Mana Confluence,88.0,46.0,0.5227272727272727
Season-4,508a8735-642c-4f22-bbd9-4a189d93e7b7,Thran Dynamo,0.0,0.0,0.0
Season-4,50bc0f5b-7421-45b9-af85-86dd9821b7d8,Soulherder,31.0,15.0,0.4838709677419355
Season-4,522aa72b-2b8c-484c-872b-f082101cee35,Get Lost,106.0,45.0,0.4245283018867924
Season-4,5260f8ae-805b-4eae-badf-62de0f768867,Hedge Maze,31.0,15.0,0.4838709677419355
Season-4,52d3005f-a1c7-4ef5-911f-ccc0752f4181,Faerie Mastermind,105.0,46.0,0.4380952380952381
Season-4,52eef0d6-24b7-40b7-8403-e8e863d0cd55,"Bristly Bill, Spine Sower",113.0,54.0,0.4778761061946903
Season-4,53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Spell Pierce,56.0,29.0,0.5178571428571429
Season-4,5427d8a6-ac9e-4e50-bd39-81713b2ade25,Fatal Push,90.0,53.0,0.5888888888888889
Season-4,54a3ea87-005e-4985-b2a5-21711d0b71c0,Springheart Nantuko,89.0,44.0,0.4943820224719101
Season-4,54f449ff-4025-465e-9ec5-a5cf42c4c9d3,Xander's Lounge,100.0,52.0,0.52
Season-4,551c0a45-9515-4e51-84e5-79703832a661,Expedition Map,61.0,30.0,0.4918032786885246
Season-4,553fb946-2706-475b-89f9-e4355ec9ea2b,March of Otherworldly Light,66.0,22.0,0.3333333333333333
Season-4,55707746-da6e-46e5-a5ca-7ac843fdc38e,"Phelia, Exuberant Shepherd",106.0,53.0,0.5
Season-4,55d35442-5ca0-4fd7-8ff1-b7347b3e6690,Piggy Bank,58.0,35.0,0.603448275862069
Season-4,564caf57-4ba5-4993-a35e-945699c94eb7,Toxic Deluge,60.0,27.0,0.45
Season-4,568dd5a6-86f4-4039-87d7-812120c8ab94,Triplicate Titan,67.0,35.0,0.5223880597014925
Season-4,56995b84-2307-4955-9c7c-dc4f04acdc07,Inquisition of Kozilek,120.0,68.0,0.5666666666666667
Season-4,57fb0fa7-0c5c-4a75-9461-c51403c30282,Foreboding Landscape,20.0,9.0,0.45
Season-4,586a4c31-65c7-4c7f-b5f6-74b105b2a629,Trinket Mage,50.0,23.0,0.46
Season-4,58c1e824-c8a9-4312-8e4c-a29a26d189a4,"Ugin, the Spirit Dragon",22.0,12.0,0.5454545454545454
Season-4,59faa45d-868b-4bc7-934c-0e077642e129,Loran of the Third Path,41.0,26.0,0.6341463414634146
Season-4,5a077de0-1893-40d0-a499-ee2e6e2258f1,Legion Extruder,48.0,27.0,0.5625
Season-4,5a10b543-d5d4-42a8-9ee8-dada59a2ad7e,"Saheeli, Sublime Artificer",57.0,21.0,0.3684210526315789
Season-4,5ab21006-7f61-49e0-8b6a-0397c5d4c3bd,Imperial Seal,100.0,54.0,0.54
Season-4,5ad36fb2-c44e-4085-ba0d-54277841ad3a,Lurrus of the Dream-Den,76.0,39.0,0.5131578947368421
Season-4,5ad67b3c-cd5a-497b-8639-9b844e8d517a,Mind Twist,79.0,38.0,0.4810126582278481
Season-4,5b8127b5-3a65-411a-84bc-54e5c1be1477,Anointed Peacekeeper,0.0,0.0,0.0
Season-4,5b8ba842-c662-4686-bca3-93ddb7fa11a6,Mother of Runes,101.0,51.0,0.504950495049505
Season-4,5bb3cb5c-8d66-4f5e-a9a9-917e6045f024,Flickerwisp,58.0,23.0,0.396551724137931
Season-4,5c70da33-ce5d-4b8b-9c1d-9a356a7e196f,Grave Titan,67.0,32.0,0.4776119402985074
Season-4,5c8a8dbb-cba7-4e1d-8888-73ab6f4aff07,Devoted Druid,0.0,0.0,0.0
Season-4,5cb76266-ae50-4bbc-8f96-d98f309b02d3,"Teferi, Time Raveler",52.0,27.0,0.5192307692307693
Season-4,5d10b752-d9cb-419d-a5c4-d4ee1acb655e,"Teferi, Hero of Dominaria",64.0,27.0,0.421875
Season-4,5da578b8-19e6-4068-9336-e7cd33c585f1,Retrofitter Foundry,66.0,25.0,0.3787878787878788
Season-4,5de097e5-e960-4404-a370-defe93ce892f,Oracle of Mul Daya,58.0,30.0,0.5172413793103449
Season-4,5eccf31d-869d-4003-a92b-71b4f4b479ee,Strix Serenade,58.0,31.0,0.5344827586206896
Season-4,5f1cdcba-a04a-4a2f-8bc1-0dd7fa03754d,Exhume,58.0,34.0,0.5862068965517241
Season-4,5f608efc-0dbc-4cc3-aadd-ed473bfc29ab,Portal to Phyrexia,61.0,21.0,0.3442622950819672
Season-4,5f6927e1-c580-483a-8e2a-6e2deb74800e,Mox Jet,96.0,55.0,0.5729166666666666
Season-4,5f7687b1-630a-4e95-89c7-eaf456d8cb68,,0.0,0.0,0.0
Season-4,600dca0f-5964-45e7-86df-f16a5b4a0106,General Ferrous Rokiric,0.0,0.0,0.0
Season-4,605c2218-9d12-4ac3-a721-fca590b89847,Karakas,105.0,59.0,0.5619047619047619
Season-4,60d0e6a6-629a-45a7-bfcb-25ba7156788b,Elvish Mystic,109.0,57.0,0.5229357798165137
Season-4,612b2e6e-fe8d-49ad-b845-6fa7fa59ffd1,Concealing Curtains // Revealing Eye,79.0,47.0,0.5949367088607594
Season-4,6151b583-3aa7-4be8-9d05-d5e53f19c6c9,Fastbond,104.0,43.0,0.4134615384615384
Season-4,6171e136-1167-4329-acb2-6853d3a814e5,Goblin Welder,33.0,11.0,0.3333333333333333
Season-4,61a28870-cf78-4323-9d82-cee764067764,Lightning Greaves,41.0,21.0,0.5121951219512195
Season-4,62b3f560-262b-4bc3-9aef-535fd7082c28,Vaultborn Tyrant,50.0,24.0,0.48
Season-4,62d37423-3445-412a-9abd-0480da404637,Phyrexian Fleshgorger,78.0,39.0,0.5
Season-4,63af3c26-5b1f-46f6-9aa2-036c615bf5ea,Flash,61.0,28.0,0.4590163934426229
Season-4,63c59228-c742-4abd-b4d7-9f7880190e95,Windswept Heath,110.0,52.0,0.4727272727272727
Season-4,641b21e1-9188-4bc3-96e8-cda2acbc5ed5,Time Spiral,98.0,49.0,0.5
Season-4,652236c2-84ef-45e4-b5fc-ed6170bc3d6c,Meticulous Archive,42.0,19.0,0.4523809523809524
Season-4,658cfcb7-81b7-48c6-9dd2-1663d06108cf,Fountainport,10.0,4.0,0.4
Season-4,661fc907-7003-45c6-820c-9616e9a71c30,Seething Landscape,21.0,16.0,0.7619047619047619
Season-4,66386fe8-9d3c-47f7-9cd3-4cd30051535f,Restless Spire,0.0,0.0,0.0
Season-4,66d80dd1-b944-4cb2-8578-b4dbcabbbc1e,Ophiomancer,60.0,31.0,0.5166666666666667
Season-4,671c008a-8ff8-42d7-9e03-6d8a9ddace67,Faithless Looting,59.0,24.0,0.4067796610169492
Season-4,672b9b16-daef-44e6-9a3a-cfd9f3c78bc7,Pentad Prism,91.0,44.0,0.4835164835164835
Season-4,68841ca8-a043-4f30-9a17-e983ed960bc2,Demonic Tutor,109.0,63.0,0.5779816513761468
Season-4,68924203-c3d9-41ce-8ca8-c6dd491eb3ca,Psychic Frog,108.0,58.0,0.5370370370370371
Season-4,68c72226-6f52-4322-8b14-18737293dfa0,Bloodstained Mire,81.0,38.0,0.4691358024691358
Season-4,6920c895-bc98-4871-a53f-219fa27a74e5,Occult Epiphany,97.0,50.0,0.5154639175257731
Season-4,6982a82c-dd32-40d2-8dd2-ec92d0fc6c2d,Phyrexian Revoker,56.0,25.0,0.4464285714285714
Season-4,6989018c-37b1-4282-a4af-9cc97f160b4d,Oliphaunt,111.0,65.0,0.5855855855855856
Season-4,69af2825-18c2-4463-b6ba-42eaa070ccc1,"Grist, the Hunger Tide",61.0,33.0,0.5409836065573771
Season-4,69c1b656-1d67-499c-bf0f-417682a86c7d,Shadowy Backstreet,33.0,12.0,0.3636363636363636
Season-4,69c53264-1cf7-4147-b553-4863f0dda08f,Horizon Canopy,0.0,0.0,0.0
Season-4,69c68c95-b788-43b1-9f22-1b22c5a00b25,Deep-Cavern Bat,109.0,52.0,0.4770642201834862
Season-4,6a058e68-70af-4a64-859c-c881e5578368,Chrome Mox,100.0,51.0,0.51
Season-4,6aa5cc65-f8f1-4f6f-8b4e-2fedccbda684,"Rofellos, Llanowar Emissary",39.0,18.0,0.4615384615384615
Season-4,6bbf7394-9b17-45f8-a25b-d865e8452b2c,Steamcore Scholar,85.0,33.0,0.388235294117647
Season-4,6bcafc2e-cef6-412d-8c5d-1658c3337292,Overlord of the Mistmoors,30.0,15.0,0.5
Season-4,6be9b1d5-9ab8-4adb-ba54-2c0117e842fa,Mox Opal,78.0,26.0,0.3333333333333333
Season-4,6cc73d16-5ed7-4104-91f6-0997a2080e2e,Embereth Shieldbreaker // Battle Display,51.0,23.0,0.4509803921568627
Season-4,6d964876-194b-49f1-8e74-cfe9269f2c62,Dryad of the Ilysian Grove,0.0,0.0,0.0
Season-4,6da09e6a-2965-4855-bd41-41b41ba188fb,Through the Breach,40.0,26.0,0.65
Season-4,6efb6a69-562c-4d95-858d-b067444cfd7e,Palantír of Orthanc,70.0,35.0,0.5
Season-4,6f11029a-b24d-4248-834f-b852b56857f6,Biogenic Ooze,79.0,35.0,0.4430379746835443
Season-4,6f26faca-f338-4ce5-a218-6a61d40fc50a,Tendrils of Agony,30.0,20.0,0.6666666666666666
Season-4,6fd672bb-18cf-44e3-8dda-5310b1e0fffe,Godless Shrine,80.0,44.0,0.55
Season-4,70496f16-c4c0-4c03-beef-454eb4824cd1,Deathrite Shaman,19.0,6.0,0.3157894736842105
Season-4,7054012b-4f9d-44a0-aaf9-7fd3bddc7b2d,Slickshot Show-Off,70.0,39.0,0.5571428571428572
Season-4,70719e7b-6f02-4c1a-9f11-79b2b0d9846a,Dust Animus,66.0,26.0,0.3939393939393939
Season-4,70d8fd1a-8756-4e11-9235-ca119bd11dab,Cabal Ritual,0.0,0.0,0.0
Season-4,70e33f45-7d47-423b-a123-8541f1d1afb4,Lingering Souls,83.0,47.0,0.5662650602409639
Season-4,71384418-173a-4f77-adab-56e52fa23692,Delighted Halfling,80.0,36.0,0.45
Season-4,716a44b4-f6b0-4f14-a270-6442aed3251f,"Raffine, Scheming Seer",21.0,10.0,0.4761904761904761
Season-4,729daf0e-b822-41bd-a908-ca8ec34032f0,Tropical Island,67.0,32.0,0.4776119402985074
Season-4,72c6d541-e2cb-4d6e-acac-90a8f53b7006,Elegant Parlor,89.0,51.0,0.5730337078651685
Season-4,73cc6df4-3564-4ace-bf8a-eac3e62d725a,Ursine Monstrosity,48.0,24.0,0.5
Season-4,748e6a61-9c1f-4225-9f04-e54002f63ac3,Savai Triome,50.0,25.0,0.5
Season-4,74b4c336-5d4c-4bc5-b82a-35084a6ad808,Spellseeker,39.0,18.0,0.4615384615384615
Season-4,74d29b3d-f588-431d-bf4e-f7215683ab39,Tangle Wire,86.0,35.0,0.4069767441860465
Season-4,758f95f8-bcb0-43ae-b474-56ebd855951e,Lion's Eye Diamond,101.0,52.0,0.5148514851485149
Season-4,75fdce80-e338-4a50-bdc6-786511feaeef,Ziatora's Proving Ground,59.0,32.0,0.5423728813559322
Season-4,76ae81ea-13e3-4ab8-b956-4c7b139a5e9c,Corpse Dance,10.0,3.0,0.3
Season-4,76c3cad2-1e25-4abe-878d-9194de6fcc27,Guide of Souls,32.0,19.0,0.59375
Season-4,773199f9-c83b-4a77-8342-9f1552ecf595,Intrepid Adversary,70.0,35.0,0.5
Season-4,7740ff55-67bb-409e-90f7-2c2c8b8c770a,"Valgavoth, Terror Eater",36.0,19.0,0.5277777777777778
Season-4,7832abb5-5107-4603-904e-491b221bd3e3,Smuggler's Copter,71.0,36.0,0.5070422535211268
Season-4,78cef262-c753-4658-b3ec-fec8db47f944,Palace Jailer,107.0,56.0,0.5233644859813084
Season-4,79e6b8fc-6627-47ab-bfd1-7300e13debec,Raging Ravine,0.0,0.0,0.0
Season-4,7a4e1580-dd26-4f4b-ac98-3e6fa7b879d5,Patchwork Automaton,21.0,8.0,0.3809523809523809
Season-4,7aa37f85-5336-4372-97a2-9c8b00798c7a,Tough Cookie,41.0,15.0,0.3658536585365853
Season-4,7b54447f-1daf-4352-b5c3-3c0ec8b8f4d0,Unwanted Remake,38.0,18.0,0.4736842105263157
Season-4,7c024bae-5631-4e20-ac69-df392ac9e109,Orcish Bowmasters,97.0,55.0,0.5670103092783505
Season-4,7c353e83-4b63-4bc6-b029-273d2eca1f75,Upheaval,37.0,14.0,0.3783783783783784
Season-4,7c59e0cd-10a8-4a32-9c0a-a2c6ef1ed9a6,Unable to Scream,43.0,20.0,0.4651162790697674
Season-4,7c884e1e-fecb-4330-b3de-5fc2a60f7173,Kolaghan's Command,88.0,49.0,0.5568181818181818
Season-4,7d48d622-f397-4f31-b1a5-0c23f60aa71c,Mana Tithe,91.0,50.0,0.5494505494505495
Season-4,7eb39e97-53c2-4df0-9fb3-a3d6a24ec41f,Avacyn's Pilgrim,72.0,43.0,0.5972222222222222
Season-4,7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6,Ertai Resurrected,42.0,22.0,0.5238095238095238
Season-4,7fbdba12-1369-41ae-b0e9-c405c0f0a2e5,"Syr Ginger, the Meal Ender",0.0,0.0,0.0
Season-4,80c72839-0fa6-4b5f-83b7-6553ebf09bef,"Otharri, Suns' Glory",104.0,55.0,0.5288461538461539
Season-4,80fca8c0-ae3e-439e-b202-228b9f360e9a,Portable Hole,81.0,43.0,0.5308641975308642
Season-4,819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,Fiery Confluence,73.0,46.0,0.6301369863013698
Season-4,82512813-8618-483b-a7f0-e6a611d9d487,,0.0,0.0,0.0
Season-4,825969b9-3c70-4fca-8cab-696e9ca7cdb2,Prismatic Ending,83.0,51.0,0.6144578313253012
Season-4,847a175e-ead1-4596-baf3-5f7f57859e0b,,0.0,0.0,0.0
Season-4,85a89077-b384-4fca-9d26-7297962c1541,Kappa Cannoneer,70.0,26.0,0.3714285714285714
Season-4,866b7fd4-86e3-4b42-b1ea-33bad0db1f9f,Prismari Command,50.0,25.0,0.5
Season-4,8683a978-1bef-4b01-9361-56b1fc157d26,Courser of Kruphix,91.0,37.0,0.4065934065934066
Season-4,86ecaedc-08f1-4de7-aae8-056df57940e0,Goblin Cratermaker,37.0,11.0,0.2972972972972973
Season-4,87cc2855-6b14-44dd-a398-7dc2bbae081f,Kaldra Compleat,57.0,33.0,0.5789473684210527
Season-4,87d5e94b-0b35-4efd-9158-1767dcaea38c,Witherbloom Command,49.0,18.0,0.3673469387755102
Season-4,8870ef0b-cb1f-463b-8509-fece4743d3d4,Ramunap Excavator,86.0,42.0,0.4883720930232558
