season_id,scryfallId,card_name,games_played,games_won,game_win_rate
Season-4,89af0f45-c11c-4f13-9950-b1489440ee5b,Chain Lightning,91.0,46.0,0.5054945054945055
Season-4,89f5cc05-5d9d-4709-b3c5-a6249c294acc,Hexdrinker,120.0,59.0,0.4916666666666666
Season-4,8a720448-017f-4f4a-9501-678245eaed17,Mishra's Bauble,65.0,35.0,0.5384615384615384
Season-4,8c2996d9-3287-4480-8c04-7a378e37e3cf,Flooded Strand,91.0,48.0,0.5274725274725275
Season-4,8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5,"Narset, Parter of Veils",57.0,29.0,0.5087719298245614
Season-4,8ca3c48b-f104-4292-9a4e-2ce87a65893c,Mutavault,41.0,20.0,0.4878048780487805
Season-4,8d74a469-c71d-4773-99d3-5456b31df424,"Emrakul, the Promised End",0.0,0.0,0.0
Season-4,8db735ea-f9cf-4e3c-9200-4f180df55baa,Fractured Identity,74.0,34.0,0.4594594594594595
Season-4,8e42df9e-95f2-4c79-9274-2d16e3cd91f1,"Thalia, Guardian of Thraben",89.0,41.0,0.4606741573033708
Season-4,900c9dfd-ece1-4b09-a801-0fa05e1994b9,Fallen Shinobi,28.0,9.0,0.3214285714285714
Season-4,90107d10-e2aa-4cb7-a000-039f0c581b47,Simic Signet,60.0,22.0,0.3666666666666666
Season-4,907b3d1d-8c85-4707-80b5-c4d832df9846,Tishana's Tidebinder,54.0,28.0,0.5185185185185185
Season-4,90da33d4-fe9c-42fe-b326-2fe337dc3ecd,Blooming Marsh,0.0,0.0,0.0
Season-4,924a24e7-91b8-4ceb-a136-7a765d98c994,Mystic Forge,36.0,15.0,0.4166666666666667
Season-4,926916ed-2f22-4ba9-9427-194886ad6c1e,Urza's Cave,50.0,27.0,0.54
Season-4,928036c9-11b8-493e-b9f2-8fbd3487cd19,"Minsc & Boo, Timeless Heroes",95.0,47.0,0.4947368421052631
Season-4,93f99e67-901f-4c8d-8a09-e443b7eb928f,Archangel Elspeth,81.0,36.0,0.4444444444444444
Season-4,9417f14c-a853-42c6-a992-29139484260a,Ignoble Hierarch,79.0,38.0,0.4810126582278481
Season-4,94b67489-5eb0-4406-9bf3-27e50dc632eb,"Nadu, Winged Wisdom",49.0,22.0,0.4489795918367347
Season-4,94c6fdd8-21e7-48ae-aa05-a3666b928c1a,Timetwister,79.0,40.0,0.5063291139240507
Season-4,9503a1e6-f0bf-44d0-a28b-56fbfcff1ff2,Guardian of Ghirapur,43.0,10.0,0.2325581395348837
Season-4,95c14c4d-6c16-4826-8d93-d89ad04aee09,"Etali, Primal Conqueror // Etali, Primal Sickness",98.0,55.0,0.5612244897959183
Season-4,96b6b2e1-c3e6-464c-8a13-b15deb34e862,Aetherflux Reservoir,49.0,25.0,0.5102040816326531
Season-4,96c5607b-55fe-43c2-93fe-0084d84499d9,Deep Forest Hermit,40.0,20.0,0.5
Season-4,9721f8da-39ed-4ada-a571-61e08a86032b,Broadside Bombardiers,97.0,54.0,0.5567010309278351
Season-4,97b9bab9-12ee-4da5-9d53-d0b82d9279cd,Pyrite Spellbomb,60.0,27.0,0.45
Season-4,97d08a15-e61c-4421-a541-c68a4f87cb74,Forensic Gadgeteer,38.0,14.0,0.3684210526315789
Season-4,9814d8e8-c462-41ca-9909-1c659f488543,Lotus Petal,88.0,42.0,0.4772727272727273
Season-4,985453e7-997e-4d77-a338-cc0290791ebe,Finale of Devastation,63.0,27.0,0.4285714285714285
Season-4,985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Lose Focus,107.0,49.0,0.4579439252336448
Season-4,98e7bf8f-dba7-4005-8cee-634c9153931d,Phantasmal Image,73.0,30.0,0.410958904109589
Season-4,98fb1eaa-2871-491a-a4f5-3e358778ba40,Mindslaver,21.0,10.0,0.4761904761904761
Season-4,995486ce-58bb-4753-a812-0ca73ef1a235,Gitaxian Probe,97.0,39.0,0.4020618556701031
Season-4,99939b90-e88c-4c2f-ba78-56d455611703,Seachrome Coast,0.0,0.0,0.0
Season-4,99ff731b-8399-40c8-b539-ba6ba5783771,Wasteland,70.0,36.0,0.5142857142857142
Season-4,9a71531f-d4b6-4cc7-8193-b2f5bce33b21,Night Scythe,78.0,41.0,0.5256410256410257
Season-4,9a9a1df5-a4e8-49a4-aebe-ca93894ccfcf,Dimir Signet,58.0,27.0,0.4655172413793103
Season-4,9b32531e-c759-4603-abd0-1724e8df70db,Tribal Flames,9.0,1.0,0.1111111111111111
Season-4,9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Elite Spellbinder,107.0,62.0,0.5794392523364486
Season-4,9d48aaff-46ab-411b-9456-171d4709f951,Fear of Missing Out,78.0,41.0,0.5256410256410257
Season-4,9e7fb3c0-5159-4d1f-8490-ce4c9a60f567,"Urza, Lord High Artificer",80.0,28.0,0.35
Season-4,a15570c0-4210-4959-8584-987ec85f8283,Wight of the Reliquary,11.0,7.0,0.6363636363636364
Season-4,a1febcf1-afa4-4406-9ac1-5bf98b2765d2,Time Walk,86.0,37.0,0.4302325581395348
Season-4,a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Ketria Triome,85.0,38.0,0.4470588235294118
Season-4,a24e8dba-5c86-4e32-8a52-61402f7fe9f0,Containment Priest,47.0,28.0,0.5957446808510638
Season-4,a2c56479-4bee-4edb-80d7-4af010b7c793,Raffine's Tower,73.0,31.0,0.4246575342465753
Season-4,a3012af9-621d-4fae-b00d-079a89ae35fe,Harvester of Misery,41.0,20.0,0.4878048780487805
Season-4,a3aab13c-9d9d-4507-ae5d-da979990ae1b,Fiery Islet,0.0,0.0,0.0
Season-4,a3b1b58d-b7f1-404f-aec6-b19cef4bebbd,Unruly Krasis,29.0,13.0,0.4482758620689655
Season-4,a3bb2881-e8fb-4fba-a9f9-d93e6ca24378,"Laelia, the Blade Reforged",98.0,57.0,0.5816326530612245
Season-4,a50d79fe-6d37-42f3-b7b0-0c3018282fa2,End-Raze Forerunners,72.0,36.0,0.5
Season-4,a55c4d47-5252-40af-961d-c08bc688028a,Goblin Engineer,31.0,10.0,0.3225806451612903
Season-4,a6539e26-b63b-4725-9407-caaf451de084,Troll of Khazad-dûm,109.0,65.0,0.5963302752293578
Season-4,a7a8b6b8-b95f-4014-b17a-a6d44d965995,City of Traitors,86.0,40.0,0.4651162790697674
Season-4,a8069994-b103-40dc-9e14-062004914ec8,Cathar Commando,76.0,37.0,0.4868421052631579
Season-4,a9225cc3-90f0-448f-a8d9-7c6c2796d077,Sheoldred's Edict,61.0,33.0,0.5409836065573771
Season-4,a93e3406-4e29-4bc0-ae52-cbd2ac1f99a4,"Alesha, Who Laughs at Fate",10.0,6.0,0.6
Season-4,a9738cda-adb1-47fb-9f4c-ecd930228c4d,"Ragavan, Nimble Pilferer",87.0,53.0,0.6091954022988506
Season-4,aaae15dd-11b6-4421-99e9-365c7fe4a5d6,Embercleave,76.0,35.0,0.4605263157894737
Season-4,aac0c8df-f01d-4178-8d66-ee603f814d24,Mishra's Workshop,40.0,16.0,0.4
Season-4,ab1d1461-1625-4163-aacd-a939f4871fad,Staff of the Storyteller,58.0,23.0,0.396551724137931
Season-4,ab9f6a1b-8467-4584-affd-8c71d3e34d2f,"Akal Pakal, First Among Equals",58.0,20.0,0.3448275862068966
Season-4,ac07e230-0297-4e1d-bdfe-119010e0ad8e,Silent Clearing,0.0,0.0,0.0
Season-4,aced2c55-7543-4076-bcdd-36c4d649b8ae,Mox Emerald,110.0,55.0,0.5
Season-4,ad30aec2-cb67-4c92-9694-d33bef1884ee,"Daretti, Ingenious Iconoclast",0.0,0.0,0.0
Season-4,af09af65-0a3b-42df-b0fd-372e2158beac,Academy Ruins,49.0,18.0,0.3673469387755102
Season-4,af7091c9-5f98-4078-a42b-c9e057346d9b,Hallowed Fountain,58.0,26.0,0.4482758620689655
Season-4,b045c28a-39f9-4cd9-8f3a-a626b697f409,Cathartic Pyre,81.0,42.0,0.5185185185185185
Season-4,b0f61742-522c-4b36-97db-41d0c412a072,Nexus of Becoming,22.0,12.0,0.5454545454545454
Season-4,b256ddc8-8b12-434c-a610-1a872e948f2f,White Plume Adventurer,99.0,55.0,0.5555555555555556
Season-4,b277752b-430a-4f09-8a98-b72f813dd52e,Bountiful Landscape,20.0,12.0,0.6
Season-4,b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe,Stonecoil Serpent,78.0,33.0,0.4230769230769231
Season-4,b3da28c7-6e92-439d-a163-91682d4f11dc,Shattered Landscape,19.0,11.0,0.5789473684210527
Season-4,b3dd3c7d-4685-4579-b483-14ddaaaddf5b,Scythecat Cub,39.0,20.0,0.5128205128205128
Season-4,b50e1800-a45c-43bd-8886-8a06145d9346,Recurring Nightmare,69.0,29.0,0.4202898550724637
Season-4,b51666ae-2aef-4cb1-9cd4-44aec81530f8,Griselbrand,0.0,0.0,0.0
Season-4,b598c93e-dae1-4d71-a9e4-917abf76d2d0,Raucous Theater,60.0,34.0,0.5666666666666667
Season-4,b5aaaee0-9a61-45df-821e-cce516f8de6a,Old One Eye,61.0,30.0,0.4918032786885246
Season-4,b689a206-aec3-4a31-95cf-3d4b840db04c,Securitron Squadron,75.0,31.0,0.4133333333333333
Season-4,b6cb2549-e485-44d6-9d65-7605c568909e,Unearth,65.0,37.0,0.5692307692307692
Season-4,b768efa2-e56b-4a7e-ace8-d673f10e0714,Birthing Pod,41.0,25.0,0.6097560975609756
Season-4,b7f16fdf-a3f5-462d-a64a-789d893b6ef5,Batterskull,58.0,31.0,0.5344827586206896
Season-4,b83cfbaa-7890-4f6f-878b-4edb45677371,Skyclave Apparition,92.0,53.0,0.5760869565217391
Season-4,b841bfa8-7c17-4df2-8466-780ab9a4a53a,Fabled Passage,80.0,39.0,0.4875
Season-4,b85e0aed-bfb2-4aa8-a754-849c4d9a6a58,Restless Bivouac,0.0,0.0,0.0
Season-4,b90331d4-74f0-43bf-8ed2-f8616d782859,Basalt Monolith,38.0,12.0,0.3157894736842105
Season-4,bb078448-9e9f-4994-8aff-7e7c4fb62efc,,0.0,0.0,0.0
Season-4,bb142d99-b210-47c8-897c-be62f90d2192,Mishra's Research Desk,31.0,7.0,0.2258064516129032
Season-4,bb41ff5c-9617-4033-a4fa-99323640b9c3,Duress,99.0,62.0,0.6262626262626263
Season-4,bb9ad57f-cca2-4717-a951-cbe3c7782efe,Recruiter of the Guard,81.0,48.0,0.5925925925925926
Season-4,bbac6d75-59ab-4d7d-87ae-46875abf8cc7,Zurgo Bellstriker,0.0,0.0,0.0
Season-4,bbec97ff-bb84-4496-9e09-d4fc1570c516,Mawloc,79.0,46.0,0.5822784810126582
Season-4,bce84a87-093a-42de-9696-8c3250e0f33b,Goblin Rabblemaster,57.0,33.0,0.5789473684210527
Season-4,bd3d4b4b-cf31-4f89-8140-9650edb03c7b,Ancient Tomb,68.0,39.0,0.5735294117647058
Season-4,bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd,Black Lotus,102.0,63.0,0.6176470588235294
Season-4,bdb41396-5008-4a5f-92ca-54ecac42e926,Cave of the Frost Dragon,38.0,18.0,0.4736842105263157
Season-4,be77b98a-dd79-477c-8ab2-7ebf5637a89e,Headliner Scarlett,80.0,40.0,0.5
Season-4,bf220c06-3cce-4bdd-aa58-83940c223e9c,Commercial District,47.0,26.0,0.5531914893617021
Season-4,bf4b9a8a-b42a-46fb-b0d0-9cf800f63c8a,"Emry, Lurker of the Loch",66.0,21.0,0.3181818181818182
Season-4,c17816e8-28b1-4295-a637-efb0e5c18873,Lush Portico,77.0,28.0,0.3636363636363636
Season-4,c1e0f201-42cb-46a1-901a-65bb4fc18f6c,Urza's Saga,71.0,33.0,0.4647887323943662
Season-4,c2089ec9-0665-448f-bfe9-d181de127814,Brazen Borrower // Petty Theft,96.0,44.0,0.4583333333333333
Season-4,c36820fa-ee86-4206-9a0d-737a67cf5208,Sunbaked Canyon,0.0,0.0,0.0
Season-4,c3896705-bbd2-4ffb-a590-ee78e0eabdc5,Long Goodbye,77.0,36.0,0.4675324675324675
Season-4,c3b92caa-3401-4b11-9515-152f3e057c05,"Koma, World-Eater",17.0,3.0,0.1764705882352941
Season-4,c4fffacd-81c7-44b8-9b59-2c7210022c14,Augur of Autumn,69.0,21.0,0.3043478260869565
Season-4,c78da035-6b5b-4136-9ab6-f622b64fdc54,Unstoppable Slasher,83.0,36.0,0.4337349397590361
Season-4,c7bbb911-9de2-455d-9677-e1004db65dbd,"Chandra, Torch of Defiance",98.0,49.0,0.5
Season-4,c8090bcf-e17a-4110-a518-77ccd045b18f,Charming Scoundrel,87.0,46.0,0.5287356321839081
Season-4,c86b8a75-9e31-4a44-95b8-c83b9a49646f,Ocelot Pride,122.0,65.0,0.5327868852459017
Season-4,c8769e97-aee8-4466-a9d7-0f4245ae4a97,Concealed Courtyard,0.0,0.0,0.0
Season-4,ca4c8b04-66af-4cb3-8003-9088d8344b20,Alpha Deathclaw,19.0,8.0,0.4210526315789473
Season-4,cb7b6fb5-4d38-4734-b46f-923322cff24e,,0.0,0.0,0.0
Season-4,cb94a02f-4660-45b6-8a39-941b710cf8f3,Collective Brutality,96.0,49.0,0.5104166666666666
Season-4,cbac1d27-15e2-4e2f-82ab-625a16e096cb,Enlightened Tutor,28.0,12.0,0.4285714285714285
Season-4,cc520518-2063-4b57-a0d4-10cf62a7175e,Zagoth Triome,99.0,46.0,0.4646464646464646
Season-4,cc5338e1-26a6-466e-9393-788f69370e15,,0.0,0.0,0.0
Season-4,cd062615-648f-4cc7-9373-520f3f6a90e3,Spitting Dilophosaurus,35.0,16.0,0.4571428571428571
Season-4,cda40e31-ba99-4565-ad92-7c687ff44bd9,"Daretti, Scrap Savant",20.0,7.0,0.35
Season-4,ce54c7c1-3401-4414-8da0-5846cb0ae1b4,Channel,40.0,18.0,0.45
Season-4,ce648aa3-098b-4af0-a433-fd290bc85904,Balance,29.0,19.0,0.6551724137931034
Season-4,cea3b218-0e6e-443a-84f7-380f1021e8e1,Barrowgoyf,106.0,54.0,0.5094339622641509
Season-4,cf14de50-d123-400c-862e-2c95fd2aa23f,Oath of Druids,0.0,0.0,0.0
Season-4,cf3eb762-6c3f-4b11-a4f9-968f79370217,Mystic Confluence,60.0,30.0,0.5
Season-4,d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2,Twisted Landscape,9.0,1.0,0.1111111111111111
Season-4,d1ee8ead-df6a-4c02-83f7-2902d97132b8,,0.0,0.0,0.0
Season-4,d2124603-d20e-40eb-97f0-a66323397ac2,Bolas's Citadel,30.0,17.0,0.5666666666666667
Season-4,d2507bc2-da17-4e46-b4c5-ba0080ce2c6f,Rishadan Port,52.0,25.0,0.4807692307692308
Season-4,d2e27911-87cb-49a0-a34f-6afe4bddd592,Phyrexian Metamorph,92.0,43.0,0.4673913043478261
Season-4,d40b65c1-b24d-492d-81b9-d8474ebdc08c,Sylvan Caryatid,98.0,43.0,0.4387755102040816
Season-4,d51269cf-a333-4a64-94cd-245798d840d2,Elder Gargaroth,92.0,49.0,0.532608695652174
Season-4,d5806e68-1054-458e-866d-1f2470f682b2,The One Ring,96.0,43.0,0.4479166666666667
Season-4,d58d3545-043a-457a-8324-facc3c2363ec,Overlord of the Boilerbilges,29.0,14.0,0.4827586206896552
Season-4,d5c782cc-c951-4c6f-a93f-774ae6c1c214,Shallow Grave,56.0,25.0,0.4464285714285714
Season-4,d5dfc25d-a17b-4ead-9484-e8a18b8fa176,,0.0,0.0,0.0
Season-4,d67be074-cdd4-41d9-ac89-0a0456c4e4b2,"Sheoldred, the Apocalypse",86.0,50.0,0.5813953488372093
Season-4,d6ec3293-b09e-4931-ac4e-dc5eac0ca004,Mana Vault,109.0,56.0,0.5137614678899083
Season-4,d79b8974-796c-4f88-a0cb-5afbaf26fd24,Digsite Engineer,0.0,0.0,0.0
Season-4,d7a8cc1d-aabb-4eb6-b0f1-6c93ec246f61,Court of Garenbrig,80.0,38.0,0.475
Season-4,d91a527d-51f1-4fb1-9016-fc923fd43a6a,Azorius Signet,25.0,14.0,0.56
Season-4,dcb94950-3f3e-4876-84f8-d5e4d9cfecee,Charming Prince,76.0,35.0,0.4605263157894737
Season-4,de0e01e4-e143-47fd-8565-7b48219bb546,Goldvein Hydra,72.0,31.0,0.4305555555555556
Season-4,df3784d4-80cd-4f78-afb3-d61f3bab5b2c,Zealous Conscripts,108.0,61.0,0.5648148148148148
Season-4,df9d9075-2d1e-4848-b661-816d539e05eb,Emperor of Bones,99.0,59.0,0.5959595959595959
Season-4,dfdabdda-bd46-4ea2-8b37-5d7f6cec6aff,,0.0,0.0,0.0
Season-4,e16ab44e-4257-4c0c-b705-8ac1e9c1d835,Touch the Spirit Realm,27.0,12.0,0.4444444444444444
Season-4,e2312c49-1627-47ad-8113-78a999a97d8d,Contaminated Landscape,46.0,18.0,0.391304347826087
Season-4,e419cd0b-2449-4cc5-9ead-b9e45e271700,"Phlage, Titan of Fire's Fury",47.0,19.0,0.4042553191489361
Season-4,e41cf82d-3213-47ce-a015-6e51a8b07e4f,Questing Beast,104.0,48.0,0.4615384615384615
Season-4,e4e6794a-feeb-4fc8-a2ee-38c75c18aaae,Heartless Act,81.0,36.0,0.4444444444444444
Season-4,e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5,Library of Alexandria,117.0,56.0,0.4786324786324786
Season-4,e530388b-eb19-4211-abd8-8a4c3c38c3af,Darkslick Shores,0.0,0.0,0.0
Season-4,e58e681e-a069-4414-aafe-634c7987fd0d,Swords to Plowshares,108.0,49.0,0.4537037037037037
Season-4,e5f3161d-3f69-4b06-ab73-c31fc0c1520c,Restless Vinestalk,0.0,0.0,0.0
Season-4,e628e89b-bee9-408d-bb05-1784fda6b8a1,Restless Vents,0.0,0.0,0.0
Season-4,e6befbc4-1320-4f26-bd9f-b1814fedda10,Grief,106.0,51.0,0.4811320754716981
Season-4,e7b3ddca-69ef-4743-897b-57c58077db24,Time Warp,81.0,42.0,0.5185185185185185
Season-4,e9a268ba-c442-4fe4-90b4-2810c8474f4e,Caustic Bronco,0.0,0.0,0.0
Season-4,e9be371c-c688-44ad-ab71-bd4c9f242d58,Force of Negation,65.0,26.0,0.4
Season-4,ea1feac0-d3a7-45eb-9719-1cdaf51ea0b6,Mox Sapphire,96.0,56.0,0.5833333333333334
Season-4,ea7e7daf-7c06-4c74-8bcf-e42c1f611861,Virtue of Loyalty // Ardenvale Fealty,38.0,14.0,0.3684210526315789
Season-4,ebc01ab4-d89a-4d25-bf54-6aed33772f4b,Force of Will,103.0,46.0,0.4466019417475728
Season-4,ebeafbc2-0399-4335-8f63-76a3e085e8c6,Evolved Sleeper,63.0,30.0,0.4761904761904761
Season-4,ec59ed99-ce40-489a-b776-8874bec60393,Trash for Treasure,39.0,12.0,0.3076923076923077
Season-4,eca092fc-7c67-4a73-989e-5297bbaaea76,Demand Answers,0.0,0.0,0.0
Season-4,eca8d6f8-c6f1-437c-99e2-4281eae14a6f,Fateful Absence,47.0,25.0,0.5319148936170213
Season-4,ed0216a0-c5c9-4a99-b869-53e4d0256326,Mox Pearl,105.0,56.0,0.5333333333333333
Season-4,ed557e51-32bd-476f-99f8-d7b1738495c5,Bloodthirsty Adversary,0.0,0.0,0.0
Season-4,ee8e9928-d9b2-4570-adb8-44b34115decd,Tireless Tracker,78.0,39.0,0.5
Season-4,eeeffc0b-dc92-458e-ad58-86ff6077a508,Sentinel of the Nameless City,62.0,35.0,0.5645161290322581
Season-4,efda91fa-03b2-4fb4-ae07-b45f6c6d3eab,Yawgmoth's Will,40.0,26.0,0.65
Season-4,f05e9a3e-8a35-4687-85cb-e31b3927a5e2,Daze,118.0,58.0,0.4915254237288136
Season-4,f1a21287-e244-4960-84fb-c4f6e5c346d9,Third Path Iconoclast,31.0,14.0,0.4516129032258064
Season-4,f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da,Virtue of Persistence // Locthwain Scorn,41.0,23.0,0.5609756097560976
Season-4,f20015ad-8fda-498f-ac28-1ffb824ab480,Caldaia Guardian,77.0,34.0,0.4415584415584415
Season-4,f231caf8-56c0-4719-a90d-5e5efbee3148,Den of the Bugbear,69.0,32.0,0.463768115942029
Season-4,f252ae53-443c-4a27-b8f0-639a9a2b8598,Pestermite,38.0,20.0,0.5263157894736842
Season-4,f33d3948-fe7b-4c3b-ab67-1022623fbb2b,"Toby, Beastie Befriender",51.0,24.0,0.4705882352941176
Season-4,f3537373-ef54-4578-9d05-6216420ee349,Esper Sentinel,93.0,47.0,0.5053763440860215
Season-4,f44e5128-e146-4e46-b313-a40d82719d1d,Spirit of the Labyrinth,41.0,21.0,0.5121951219512195
Season-4,f46a9329-7b91-441d-8653-50c1152c9120,"Kellan, Planar Trailblazer",30.0,16.0,0.5333333333333333
Season-4,f5881bbc-8600-464d-9dcd-5a7780918d1d,Galvanic Blast,66.0,36.0,0.5454545454545454
Season-4,f6929259-2903-4f6f-9b06-42048fd55c6a,,0.0,0.0,0.0
Season-4,f6ca59cd-8779-4a84-a54b-e863b79c61f0,Underground Mortuary,38.0,22.0,0.5789473684210527
Season-4,f6fb576e-a4a4-496b-b553-3f81cc651210,,0.0,0.0,0.0
Season-4,f823be95-bef4-4e86-a924-239be62394bf,Izzet Signet,59.0,29.0,0.4915254237288136
Season-4,f83ed433-fae3-4fa5-acad-bb8a5b535ce3,Coveted Jewel,52.0,24.0,0.4615384615384615
Season-4,f9246b68-580f-4f53-883d-7900880e4b0d,Six,52.0,21.0,0.4038461538461538
Season-4,f9287151-95df-4f5a-b32a-4b0aea825452,Karn Liberated,19.0,9.0,0.4736842105263157
Season-4,fa3b415f-7901-4ab4-84fe-60b90d40ac90,,0.0,0.0,0.0
Season-4,fa6ac7d2-0127-49a8-b7d2-a38308d3c27b,"Liliana, the Last Hope",46.0,23.0,0.5
Season-4,fa7a55aa-ae61-4933-b7a4-dcc55dac6fcd,"Inti, Seneschal of the Sun",96.0,54.0,0.5625
Season-4,fa7b7897-36e0-415a-8bb7-602886164852,Show and Tell,39.0,16.0,0.4102564102564102
Season-4,fa87bf1e-2062-4983-b1c4-98bffea69a4c,Pyrogoyf,105.0,57.0,0.5428571428571428
Season-4,fadb218d-29e2-42d1-a7a1-1066741d63ad,Mox Diamond,76.0,34.0,0.4473684210526316
Season-4,fc310a26-b6a0-4e42-98ab-bdfd7b06cb63,"Beza, the Bounding Spring",61.0,31.0,0.5081967213114754
Season-4,fd6ddbca-b943-49d6-b341-509bb72dd5a6,Primeval Titan,40.0,19.0,0.475
Season-4,fd97b3cf-924e-4f77-bb82-0bf19592389f,Dreadhorde Arcanist,52.0,30.0,0.5769230769230769
Season-4,fd99bce1-ce39-464b-8e61-2631eb3ed6f6,Tolarian Academy,67.0,24.0,0.3582089552238806
Season-4,fe30c0ff-f74b-456a-a61e-3720d84d713f,Parallax Wave,95.0,53.0,0.5578947368421052
Season-4,fe964e7e-e2c5-4263-889d-0a531eb51442,Luminarch Aspirant,98.0,55.0,0.5612244897959183
Season-4,febaaeae-5c0d-45fa-8169-b27b4996f18e,Chrome Host Seedshark,77.0,35.0,0.4545454545454545
Season-4,ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5,Echo of Eons,38.0,18.0,0.4736842105263157
Season-4,ff84ea71-e477-44f7-a3f8-77fef708efeb,Thieving Skydiver,84.0,41.0,0.4880952380952381
